image_name,signal_b50,signal_b800,signal_b2000,pixel_ratio
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22432.92494203356,3985.0428504781817,1001.8638403256317,0.029722221968646476
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23681.76945030532,10324.816747599029,5348.401162875779,0.5057181815815486
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24529.038781980067,15161.26736554839,8838.357071486313,2.1541543947108104
labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23120.0137068942,7424.612854108263,3503.046193273799,0.2301106330402551
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24324.75933147717,13894.638535110462,7898.472997071929,1.5250385536119355
labels_mask_case_id_TCGA-YA-A8S7_1_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,24055.530758534853,12496.04419555863,7160.985982724463,
labels_mask_case_id_TCGA-CC-A8HT_2_1_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24775.520909596507,17405.500895181092,11609.652469343037,2.8950201513201312
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24139.29711821868,12904.700296671606,7051.527387552571,1.2572959940763864
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24745.241074247704,16841.064958407245,10682.265497688082,5.343448345672487
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24744.00527766054,16452.45663975588,9711.0800155637,11.282981885892557
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24267.212333098963,13391.570775872187,7175.068655969706,
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24251.418440523263,13966.942711010452,8852.445510394467,1.132656174867105
labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24275.650594322433,13550.248089715236,7543.09150877553,1.2791086030173904
labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24431.48367877326,15462.604645388425,10791.285629516451,1.2545444397267456
labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,23172.96683030024,7555.1655550506775,3322.471850173391,0.31583322426304844
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24712.925918571305,16452.04065740629,9917.1511397532,9.244361294892812
labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,
labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,24127.840012300883,12698.578756976673,6790.029625629993,1.4641615857987649
labels_mask_case_id_TCGA-G3-A5SK_4_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24340.8993758796,13899.051689067237,7692.700249593391,1.6877444550476728
labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24753.65759766909,17092.708711493844,11119.707950141355,6.015065579581709
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24583.360720493252,15899.635426070969,9916.173225447095,
labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24419.53780172704,14435.444781102131,8186.176528121059,2.070202572762424
labels_mask_case_id_TCGA-G3-A5SK_0_3_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23474.913427700958,9197.952571872926,4445.0553261273335,0.4946372695357556
labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24536.230753028267,15361.67780153135,9222.949111444581,1.9531747226494747
labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,22863.985375180342,5826.344884781721,1880.1876016794104,0.1856995787703617
labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23834.15540774829,11229.081543200697,6149.806390111457,0.64138912494325
labels_mask_case_id_TCGA-CC-A8HT_3_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24515.46713913065,15559.123248601076,10020.139345263397,1.8295121608604912
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,22705.91974069917,5398.900846762341,2331.80815237957,0.08393020152237926
labels_mask_case_id_TCGA-BC-A69I_3_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23128.5467898224,7553.07458086963,3924.2810255940576,0.21572322502489644
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23796.1712908848,10991.534302194059,6148.33096521424,
labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24130.94324127937,12703.885621634954,6849.76731635242,1.1989247154931824
labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24070.09877974245,12825.09698193136,7979.544297564829,0.7585518438860538
labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22735.924107135306,5517.29952154326,2259.0365734683523,0.09857040524393855
labels_mask_case_id_TCGA-YA-A8S7_1_2_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24778.75097058119,17091.408105324423,10910.538429607663,5.054500828406168
labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24714.127077849684,16623.617971293766,10455.692586096302,3.5627344819705487
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23029.179114276085,6563.325212313525,2320.1941330904474,0.25420932138278557
labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24047.226535934333,12697.11007378708,7715.858560173648,0.7965934864045259
labels_mask_case_id_TCGA-BC-A69I_3_0_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,23599.708279525068,9899.460855329158,5212.899909070346,0.466674164724973
labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23428.827804201224,9208.464450438189,5200.236082103649,
labels_mask_case_id_TCGA-CC-A8HT_1_4_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24708.84599990433,16442.579624800856,10087.982475687388,3.295628596344914
labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,22422.204284670337,3934.056111690499,1019.0426327922099,0.021636684717561458
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24723.651751493908,16630.7974618959,10320.349519573343,3.4158787250886986
labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24794.214118346288,17414.484697371838,11540.475329149285,4.600328612123351
labels_mask_case_id_TCGA-G3-A7M6_1_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24562.012067851465,15524.36357572982,9355.121683801357,2.2518520759239493
labels_mask_case_id_TCGA-CC-5261_2_2_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23774.956400391166,11138.747769366491,6887.065466719566,0.4782851960045232
labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,22857.97599829837,5868.171378034764,2031.393749129697,0.18366378971116765
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24412.992997167807,15053.75716171616,9675.717299006645,1.5668573337514828
labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24739.287866054183,16821.446392082104,10559.233183079028,3.2802252426595024
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24604.791341608263,15523.169195826953,8953.109957733455,4.859735429258626
labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23965.0311657146,12155.992048189846,7232.988808628444,0.6581187678702676
labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24260.309130151327,13632.400465448984,7764.09997786722,1.5254800988221158
labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23569.72920915195,9993.36472194647,6008.4026394943285,0.3638953759361272
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23670.9069637331,9897.330805344154,4542.787989365894,0.642308459478859
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23566.002034549165,9403.290030244136,4279.989212919819,0.5928301072600047
labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24704.12169952814,16813.663079847513,11094.618675295029,2.744954526917479
labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23615.341715714385,9743.950892370074,4654.861948320795,0.5914297026243339
labels_mask_case_id_TCGA-G3-A5SK_3_4_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24932.758057245097,18647.993545757923,13021.3986415643,6.868582547522826
labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24735.89837701437,16722.97614016055,10465.422454165859,
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23354.88457094665,8441.611138118806,3754.806751364354,0.45669023757046445
labels_mask_case_id_TCGA-CC-A1HT_0_2_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,23744.221040243134,10682.690758520144,5716.945631616352,0.5909522434520498
labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,
labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23922.671372752622,11532.539742812798,5990.645110703465,0.9779954420757219
labels_mask_case_id_TCGA-G3-A7M6_0_0_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24724.08436315232,16706.439587405748,10492.910863609837,2.7244426150105054
labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24641.229877613998,15721.502822831624,9092.620871633815,
labels_mask_case_id_TCGA-G3-A7M6_0_0_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23463.186763718968,9051.064023261531,4300.740079437489,
labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,23915.2037272021,11770.114349207888,6900.621153895992,0.7127972765050097
labels_mask_case_id_TCGA-YA-A8S7_2_2_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24416.56024639713,14245.531539668456,7882.171016802811,1.8509692218497138
labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22789.484441115404,5506.806537978858,1760.024567950756,0.15329822272333204
labels_mask_case_id_TCGA-DD-AAED_0_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24685.752665298216,16178.77268226443,9621.356064782209,4.4544100616279545
labels_mask_case_id_TCGA-BC-A69I_2_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23445.510071760003,8875.135493281223,4297.881621178814,0.3680945730501495
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24793.12514945353,16979.48094456007,10439.027625834493,9.902515404131933
labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24148.903576175566,12682.846715823227,6758.483596242395,1.0754951144050762
labels_mask_case_id_TCGA-DD-AAED_1_0_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,23833.269750906602,11336.173043994284,6563.833414392918,0.628567447910839
labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23475.880997660257,9545.672794159937,5580.434789703865,0.34190341762446635
labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22899.959740516068,6247.21602621925,2557.354103238756,0.16318869996802401
labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,22566.967262007067,4598.780745761891,1338.0476168379316,0.06699587901635207
labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,23603.518303070443,9783.609987923308,4765.541982361143,0.5688799260753578
labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22912.35510091501,6407.603743500469,2715.745621243421,0.172056680477446
labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23729.349034923267,10406.199220278892,5222.358615640984,0.6346627751696794
labels_mask_case_id_TCGA-K7-AAU7_1_1_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,22849.956657911243,5877.4010749719155,2161.231482606572,0.145631412160523
labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24568.559386925303,15797.259414207341,9910.44808203295,2.4840415427975753
labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,23776.884985554247,10693.86757337016,5471.305957115526,0.7535101210172283
labels_mask_case_id_TCGA-CC-A8HT_2_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24427.791818262598,14710.787988537631,8868.730797511042,1.8625895985149075
labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22382.305789405724,3782.937297311864,930.5153098120261,0.016205237532770592
labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24335.7965535988,13968.885448642126,7923.701879884564,1.5004253207627418
labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24169.70472951502,13117.060594362698,7365.2244169400265,
labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,24128.593812368734,12442.05095452775,6393.531115049861,1.310973551273946
labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,22845.652113663822,5960.075724386224,2280.7777032215845,
labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24115.944768442285,12692.232184420507,6808.34024693526,1.284632732774396
labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24224.570262154437,13108.159424530402,6966.567029832302,1.2574001595926587
labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24533.499925928158,15637.928833672957,9737.780628036846,2.404076434658748
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23366.995744700267,8902.718299167493,5280.352385925366,0.2863541219422772
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24789.014544355992,17053.511799438842,10606.574711987676,5.506699656088161
labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24612.425248386367,16180.4412800955,10395.45933167478,2.6580922174874657
labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23381.32931580741,8844.076018786567,4697.560960493121,0.3091225292956396
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24767.25246387325,16910.358533393635,10534.838398933769,
labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24587.6339400996,16048.565283148404,10318.656673809752,2.378794209931181
labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24392.753240074468,14196.272914409115,7993.9408491882805,2.0365146488733084
labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.0
labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24422.62478789078,14558.779355731724,8531.044799837953,1.678643584970275
labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24847.78572909308,17955.879848426124,12322.871394655582,5.153007444047078
labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24169.0179839001,12629.564379060552,6517.766441927904,1.5594399644220165
labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,24070.098843446583,12878.594322994852,8475.042408891275,0.6320121984346309
labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24500.473263362182,15036.083672613398,8854.650086694386,2.70002312510353
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,24024.82111650516,11880.65679766282,5994.12094550434,1.1285175687380058
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24766.42155807184,17245.752896036207,11496.205142325249,3.3918745783603343
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,23183.17348317257,7596.470467135528,3327.368712927371,0.28378728805462927
labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24796.24022300614,17203.945254336333,10949.51400404573,6.274824175859612
labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24714.89168497039,16309.542509851535,9676.60007449752,7.1866348932718145
labels_mask_case_id_TCGA-CC-5261_1_2_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24474.597814798482,14952.034746443718,8851.922393601644,2.4640323063576273
labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24222.83034319063,13579.610254211024,7958.356086699247,1.2650283002744573
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,23934.027711868115,11793.65953023249,6467.72744016356,0.9005562655483508
labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,22677.92919578608,5190.89114957699,1811.7609845769973,0.1033250234979253
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23515.396051978627,9106.284567010107,4091.062710678241,
labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24704.04969968081,17535.514959440643,12743.775487472007,2.838607051461899
labels_mask_case_id_TCGA-K7-AAU7_3_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24463.11673719496,15092.100966951719,9433.953503086246,1.4765387386164326
labels_mask_case_id_TCGA-CC-A8HT_1_0_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24710.09217509096,16655.903535315272,10593.590632367857,3.9234616937463853
labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23783.918492497596,10755.137310744894,5366.337804767252,
labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,23362.11887321573,8643.239249377464,4300.942096904741,0.37166863339837897
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23037.01985378209,7089.671517615489,3698.278652960462,0.17398049035345978
labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23425.742663950707,9323.95997679339,5515.533001566982,0.32674972866049906
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24254.11226755239,13311.893672071423,7299.826538770743,1.5312296638048264
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24331.907025742406,14405.337214629708,9122.810286379874,1.3016519867580052
labels_mask_case_id_TCGA-G3-A5SK_1_1_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24275.55084668731,13461.582651796347,7359.069910493088,1.3229012325975777
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24371.334366821,14325.653349576794,8252.695548995143,1.7299087019750061
labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24375.559221272182,14644.5830276938,9316.012488482564,1.2414351513996162
labels_mask_case_id_TCGA-G3-A5SK_1_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23039.935090311967,6950.1427804045115,3035.243896848664,0.19406356683515494
labels_mask_case_id_TCGA-CC-A8HT_1_3_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24210.05649778843,13375.5269436651,7512.981016479355,1.5726187638908053
labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24038.95590561691,12622.494239461963,7587.415441185859,0.7866755049965074
labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24783.10731693876,17017.651518741404,10724.583445631486,5.512984111149873
labels_mask_case_id_TCGA-K7-AAU7_2_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,23013.300664918424,6833.033808996981,2972.76570220704,0.25329854267869534
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,22674.80997031999,5050.0321988251535,1545.6917172235974,0.09840300519382646
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24307.19367557769,13822.254008648191,7828.810420266616,1.5201370377678853
labels_mask_case_id_TCGA-DD-AAED_1_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24660.123978818046,16114.423292117246,9709.681474617862,4.033756902995481
labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,22767.252165428017,5574.291434660806,2004.5938268073526,0.12082585749756339
labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,24082.946679028457,12960.43580470359,8298.138095716144,0.6655799067542276
labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23954.13816648771,12219.895417215528,7629.679659709514,0.6426169707736891
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,24004.540667416983,12616.735259537612,8368.922394017474,0.608137478463746
labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,23099.653166752734,7219.458079531579,2928.6267293803003,0.3257656213002492
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23242.958990237043,8074.30016117477,3652.439134213064,0.3735048981458062
labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24611.675572262466,15971.920499156287,9824.321009293095,4.47642906386243
labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24171.507343156612,12580.215507905898,6354.6367341387895,1.7117425547418093
labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24058.411615373418,11911.543018569231,6031.132820699469,1.4113777114602284
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24560.829270751183,15387.137750770058,9038.190977478791,2.3023466733761846
labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24763.542772700293,17026.546665195558,10871.045457257691,3.9534784857170404
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24418.09309649175,14635.346658183496,8541.262477403603,1.8461337144927827
labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23061.868427934478,6989.023765560793,2800.7759510990645,0.28642229106398487
labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22977.52957510369,6561.713258559056,2761.055371213646,0.18266788394681288
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24829.212605321,17470.687764602648,11171.332456968741,
