image_name,signal_b50,signal_b800,signal_b2000,pixel_ratio
labels_mask_case_id_TCGA-K7-AAU7_1_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,22845.704970291103,6078.12576346839,2924.135402529889,
labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23504.199820017435,9575.090774971835,5656.9706379609115,
labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,24233.1309163431,13152.013615494006,7045.446574074765,
labels_mask_case_id_TCGA-K7-AAU7_3_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24355.14577474064,14185.579384244153,8367.511487113858,
labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24616.90395929292,15924.852279980882,9710.299507099511,
labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24666.354659254146,16572.312232372267,10939.131361606216,
labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24361.934481871012,14312.102298050184,8515.550614318912,
labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23011.156280406834,6775.6425686359535,2622.7471310371743,
labels_mask_case_id_TCGA-K7-AAU7_1_0_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,22435.760816802333,3969.989899625631,956.6284030134385,
labels_mask_case_id_TCGA-G3-A7M6_4_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24375.838342980333,14267.182237592397,8223.970684945596,
labels_mask_case_id_TCGA-CC-5261_0_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24636.51277493276,16000.356537900363,9779.443475428356,
labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24666.812779497828,16177.800357904998,9868.478725633817,
labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23613.001859006767,10057.632741227728,5229.1592770921225,
labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24724.44574918462,16460.84284627936,9934.843206692183,
labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23483.586371214755,9419.515756769386,4980.658929314644,
labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22874.85608509757,6282.8946831192825,2987.4927398426235,
labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24225.031663166406,13901.28711789396,9108.086982436336,0.9840155001210947
labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24455.154556319067,14584.815471400709,8170.917055168418,
labels_mask_case_id_TCGA-DD-AAED_1_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24096.88849116828,12663.994278749973,7131.385066914183,0.496836671767581
labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23633.29468436744,9760.511494608774,4560.837740594791,
labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23265.67566020417,8071.04058281528,3960.547588032913,
labels_mask_case_id_TCGA-CC-A3MA_1_1_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24213.541493452656,13061.209573195809,6943.683282641011,0.6437833906042288
labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24032.069383854927,12141.229179235921,6509.460372583057,
labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23676.74261746084,10736.058316087776,6905.7547941284165,
labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24672.390852146757,16553.838365074218,10748.828709366877,
labels_mask_case_id_TCGA-K7-AAU7_4_3_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22436.1173352404,4057.627547169337,1156.7204496315373,
labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23315.960764175077,8692.167575112442,5313.425807387655,
labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22775.662058729198,5719.45642768614,2496.182849852742,
labels_mask_case_id_TCGA-G3-A5SK_4_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24217.165939386963,13307.91765308806,7642.75753065847,
labels_mask_case_id_TCGA-DD-AAED_1_3_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24733.986646371846,16667.8918154149,10329.75802953934,
labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23236.742242474662,7770.254120061092,3315.0033885089715,
labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24554.135758329525,15294.501712814275,8910.346849641162,
labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24178.68344765117,12808.633685521285,6687.379990734265,
labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24329.49913775986,13889.394269077971,8001.6384428473075,
labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24906.131374698263,18225.76964810345,12241.17524955297,
labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24866.525971299434,17924.47826654445,11964.737156711111,
labels_mask_case_id_TCGA-YA-A8S7_2_4_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,22379.532623335257,3769.691765016888,851.282079073336,0.020873574677550005
labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24782.472072584813,17019.094620237367,10725.441561121934,
labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24181.98421127853,12835.84700540344,6811.270527263138,
labels_mask_case_id_TCGA-CC-5261_1_4_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23083.789798250098,7186.859946502607,3191.501389026337,
labels_mask_case_id_TCGA-BC-A69I_4_4_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,23840.7337154079,10977.403296054543,5424.0371039318825,
labels_mask_case_id_TCGA-CC-A3MA_2_0_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23970.14798596026,12175.227097491925,7633.39281966711,
labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24364.51992066461,14675.232222894158,9401.311839815833,
labels_mask_case_id_TCGA-CC-A1HT_1_4_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22586.962631847506,4684.4500751154965,1350.097998832386,
labels_mask_case_id_TCGA-K7-AAU7_2_2_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24239.067399004492,13865.098426354709,8556.025432381639,
labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_7_0_threshold_0_5_facet_size_3.0.csv.tif,24335.518926963,13831.569938138611,7713.032850199921,
labels_mask_case_id_TCGA-DD-AAED_2_1_cell_expansion_13_0_threshold_0_8_facet_size_3.0.csv.tif,24596.57002154448,15537.097414366604,8929.087796786247,
labels_mask_case_id_TCGA-CC-A3MA_3_0_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,22816.69099240894,5848.9845706316355,2237.3992139304023,
labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23318.52202250269,7925.664826432865,3121.693686414218,
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,24829.054540052828,17471.26489595804,11173.869189097617,
labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24185.088907042216,12681.65050382758,6581.846323330025,
labels_mask_case_id_TCGA-CC-A3MA_2_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22890.828465709208,6111.168439452697,2340.777195623899,
labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24707.35135130408,16612.173613325853,10493.140517257292,
labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_15_0_threshold_0_6_facet_size_3.0.csv.tif,24813.361496952148,17225.174291973948,10788.00075485139,
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24370.409268796357,14286.282998588988,8189.031325593097,
labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24710.817213533282,16688.57444788891,10605.921778157266,
labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,24255.44775076356,13281.993690317713,7101.937637221037,2.302726402257723
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23422.6157312063,9173.841680086169,5081.469923336446,
labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24848.03864178669,17898.879138036868,12055.065906687405,
labels_mask_case_id_TCGA-CC-5261_2_2_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,24290.91298975527,13394.46154085112,7137.209375966137,
labels_mask_case_id_TCGA-G3-A5SK_2_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23898.245459458092,11577.135849462356,6678.376481023806,
labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,22981.19957856992,6689.664080691067,2961.991943371328,
labels_mask_case_id_TCGA-CC-5261_0_3_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,23232.365217809194,8236.931576354025,4658.100102605689,
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24609.73558777264,16150.171897315484,10534.508784085538,
labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24753.137695709043,16794.83590361663,10473.785637956198,
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24275.680752344146,13424.094296893069,7365.226889423891,
labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23951.203860424303,11940.984848722537,6830.714954944495,
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24473.710971394463,14680.36570396583,8296.132028248157,
labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24670.63706550669,16487.054147836458,10742.958210140056,
labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_11_0_threshold_0_4_facet_size_3.0.csv.tif,24348.031813972357,14234.303831789297,8298.412318019771,
labels_mask_case_id_TCGA-CC-A8HT_0_4_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24105.5554923192,12631.94249255811,6760.6491811482665,
labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24803.07662401472,17309.07688090962,11191.112317499506,
labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_1_0_threshold_0_8_facet_size_3.0.csv.tif,23113.17102358517,7343.3371172413945,3432.5456432102,
labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24576.17217826184,15770.015018456408,9932.120336799384,
labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23959.928669511068,11492.135898458622,5682.551643207184,
labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24806.048728619826,17500.608035931396,11597.978322031817,
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24727.291012756024,16753.413344694698,10581.087564673857,
labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24452.830783347214,14742.02383367065,8687.619146217952,2.303059321606774
labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23505.210311729188,9771.679462157692,6169.801220354332,0.2605743522668257
labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,23482.57999969164,9267.296591521575,4556.78357699914,
labels_mask_case_id_TCGA-CC-A3MA_1_1_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24107.73371229957,12494.633619096689,6578.663647846112,
labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_6_facet_size_3.0.csv.tif,24652.50126158541,16260.718345890718,10294.334174698248,4.915335319072119
labels_mask_case_id_TCGA-CC-A1HT_0_4_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22924.21820099811,6434.098787795879,3065.151000731523,0.9844961240310077
labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24086.727182019884,12918.418073385836,7669.757200635147,
labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,23743.060273322266,10413.744618557968,5166.986978910341,
labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24852.95850995252,17851.428664215142,11938.95233486187,
labels_mask_case_id_TCGA-K7-AAU7_2_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,23615.02262552987,9962.010504699174,5214.655628519988,1.189788826516974
labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_11_0_threshold_0_5_facet_size_3.0.csv.tif,24924.151255015604,18989.5447315317,14250.386772720369,
labels_mask_case_id_TCGA-CC-A8HT_4_4_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24454.065462774885,14854.818393514744,8934.420991128998,
labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24550.07747540136,15406.152748501665,9277.370298861371,0.6440308055088678
labels_mask_case_id_TCGA-BC-A69I_3_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,24014.884325024068,11644.737662263171,5565.768848961617,
labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_9_0_threshold_0_7_facet_size_3.0.csv.tif,24552.640172654043,15178.763158920137,8717.775601008736,
labels_mask_case_id_TCGA-CC-A1HT_1_1_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24470.748570157164,14887.529508744441,8894.935197919462,
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22328.40075182473,3492.131827343893,632.4194330637177,
labels_mask_case_id_TCGA-CC-A1HT_1_0_cell_expansion_15_0_threshold_0_8_facet_size_3.0.csv.tif,22618.83938577423,4787.421614314007,1437.6085745483774,
labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,23835.170241044463,11133.933672107458,5754.766527246179,
labels_mask_case_id_TCGA-BC-A69I_4_3_cell_expansion_1_0_threshold_0_5_facet_size_3.0.csv.tif,23034.7683446959,6997.976754828892,3440.1926351629822,
labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,23869.370472859893,11549.826265518032,6480.430029416708,
labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_11_0_threshold_0_7_facet_size_3.0.csv.tif,24130.39237166001,12463.353173257583,6413.513889108322,
labels_mask_case_id_TCGA-DD-AAED_3_4_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,24015.93717188826,12502.66277687196,7563.369637776283,0.2630280604378662
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24022.794630972672,12373.722468730777,7366.798722178728,
labels_mask_case_id_TCGA-CC-A8HT_2_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22983.301797459906,6447.575458535586,2299.258427833207,
labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24506.11008129189,15159.061148863482,9056.89106802182,
labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,24047.579026636948,12261.865288455316,6462.55491937087,
labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24912.61329398205,18358.64173184052,12459.666607279214,
labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24475.703940756142,14734.153223850652,8325.044531582553,0.6440720485675581
labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_11_0_threshold_0_6_facet_size_3.0.csv.tif,24674.1707849739,16481.675369124372,10510.408234448249,
labels_mask_case_id_TCGA-K7-AAU7_4_1_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23485.65044592691,9269.519952311924,4887.5664759848305,
labels_mask_case_id_TCGA-CC-A8HT_2_0_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24659.1693429057,16411.204501366974,10510.79350255532,
labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24765.266418678817,17125.182213981796,11005.250598843206,
labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23934.544054082147,12015.581362457237,7009.675618053227,
labels_mask_case_id_TCGA-K7-AAU7_2_1_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,23451.265809959248,9330.236202719509,4915.442115111966,
labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23522.77137011972,9033.859902668086,3921.017162331334,1.1843877074861675
labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_1_0_threshold_0_6_facet_size_3.0.csv.tif,23631.720606326617,10364.217283587945,6446.111732585142,
labels_mask_case_id_TCGA-K7-AAU7_3_4_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,23965.53609464708,11733.817444598712,6231.970406806982,
labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_3_0_threshold_0_5_facet_size_3.0.csv.tif,24572.143599803843,15823.999745286206,10143.122138286952,
labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24873.12406596168,18078.726195561347,12254.636617142629,
labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,23467.96085519794,9312.075774402574,5137.82967656286,0.7315120610848371
labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24218.38680224416,13589.736744458669,8187.227322918173,
labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24176.357879415318,12893.328329678721,7032.87845297203,
labels_mask_case_id_TCGA-G3-A7M6_1_1_cell_expansion_13_0_threshold_0_5_facet_size_3.0.csv.tif,24532.80343371248,15478.374093170236,9614.663598360929,
labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_5_0_threshold_0_8_facet_size_3.0.csv.tif,22496.60062798138,4259.711728935471,1075.2449249616182,
labels_mask_case_id_TCGA-YA-A8S7_3_3_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,22684.096380904248,5203.372330863373,1791.5827398741128,
labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24711.722472418372,16785.572331368174,10874.157861988862,
labels_mask_case_id_TCGA-BC-A69I_2_4_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,23891.737121545,11363.51966583145,5863.184026599524,
labels_mask_case_id_TCGA-BC-A69I_2_3_cell_expansion_11_0_threshold_0_8_facet_size_3.0.csv.tif,23832.400334936945,10658.716680185551,5003.001016418832,1.1846789785985732
labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_5_0_threshold_0_7_facet_size_3.0.csv.tif,24217.71044011284,13219.9090349039,7317.779074352881,
labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,22432.92494203356,3985.0428504781817,1001.8638403256317,
labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_3_0_threshold_0_8_facet_size_3.0.csv.tif,23681.76945030532,10324.816747599029,5348.401162875779,
labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24529.038781980067,15161.26736554839,8838.357071486313,
labels_mask_case_id_TCGA-K7-AAU7_4_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23120.0137068942,7424.612854108263,3503.046193273799,
labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,24324.75933147717,13894.638535110462,7898.472997071929,
labels_mask_case_id_TCGA-YA-A8S7_1_2_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,24055.530758534853,12496.04419555863,7160.985982724463,1.1912531764076502
labels_mask_case_id_TCGA-CC-A8HT_2_1_cell_expansion_5_0_threshold_0_5_facet_size_3.0.csv.tif,24775.520909596507,17405.500895181092,11609.652469343037,
labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_7_0_threshold_0_7_facet_size_3.0.csv.tif,24139.29711821868,12904.700296671606,7051.527387552571,
labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_13_0_threshold_0_6_facet_size_3.0.csv.tif,24745.241074247704,16841.064958407245,10682.265497688082,
labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_13_0_threshold_0_4_facet_size_3.0.csv.tif,24744.00527766054,16452.45663975588,9711.0800155637,
labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24267.212333098963,13391.570775872187,7175.068655969706,0.644154540893126
labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24251.418440523263,13966.942711010452,8852.445510394467,
labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_5_0_threshold_0_4_facet_size_3.0.csv.tif,24275.650594322433,13550.248089715236,7543.09150877553,
labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_3_0_threshold_0_6_facet_size_3.0.csv.tif,24431.48367877326,15462.604645388425,10791.285629516451,
labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_15_0_threshold_0_4_facet_size_3.0.csv.tif,23172.96683030024,7555.1655550506775,3322.471850173391,
labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_9_0_threshold_0_5_facet_size_3.0.csv.tif,24712.925918571305,16452.04065740629,9917.1511397532,
labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,22295.564725834272,3345.9127204795473,555.5313772235761,0.020873574677550005
labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_7_0_threshold_0_8_facet_size_3.0.csv.tif,24127.840012300883,12698.578756976673,6790.029625629993,
labels_mask_case_id_TCGA-G3-A5SK_4_2_cell_expansion_9_0_threshold_0_6_facet_size_3.0.csv.tif,24340.8993758796,13899.051689067237,7692.700249593391,
labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24753.65759766909,17092.708711493844,11119.707950141355,
labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_7_0_threshold_0_6_facet_size_3.0.csv.tif,24583.360720493252,15899.635426070969,9916.173225447095,0.1213277440328514
labels_mask_case_id_TCGA-BC-A69I_0_1_cell_expansion_15_0_threshold_0_5_facet_size_3.0.csv.tif,24419.53780172704,14435.444781102131,8186.176528121059,
labels_mask_case_id_TCGA-G3-A5SK_0_3_cell_expansion_9_0_threshold_0_8_facet_size_3.0.csv.tif,23474.913427700958,9197.952571872926,4445.0553261273335,
labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_9_0_threshold_0_4_facet_size_3.0.csv.tif,24536.230753028267,15361.67780153135,9222.949111444581,
labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_13_0_threshold_0_7_facet_size_3.0.csv.tif,22863.985375180342,5826.344884781721,1880.1876016794104,
labels_mask_case_id_TCGA-DD-AAED_2_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23834.15540774829,11229.081543200697,6149.806390111457,
labels_mask_case_id_TCGA-CC-A8HT_3_4_cell_expansion_7_0_threshold_0_4_facet_size_3.0.csv.tif,24515.46713913065,15559.123248601076,10020.139345263397,
labels_mask_case_id_TCGA-K7-AAU7_0_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,22705.91974069917,5398.900846762341,2331.80815237957,
labels_mask_case_id_TCGA-BC-A69I_3_0_cell_expansion_1_0_threshold_0_4_facet_size_3.0.csv.tif,23128.5467898224,7553.07458086963,3924.2810255940576,
labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_3_0_threshold_0_7_facet_size_3.0.csv.tif,23796.1712908848,10991.534302194059,6148.33096521424,0.7310089804543053
labels_mask_case_id_TCGA-G3-A5SK_4_4_cell_expansion_15_0_threshold_0_7_facet_size_3.0.csv.tif,24130.94324127937,12703.885621634954,6849.76731635242,
labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_3_0_threshold_0_4_facet_size_3.0.csv.tif,24070.09877974245,12825.09698193136,7979.544297564829,
labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_1_0_threshold_0_7_facet_size_3.0.csv.tif,22735.924107135306,5517.29952154326,2259.0365734683523,
